,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
436,StopNotebookInstance,"Grants permission to stop a notebook instance. This terminates the EC2 instance. Before terminating the instance, Amazon SageMaker disconnects the EBS volume from it. Amazon SageMaker preserves the EBS volume",Write,notebook-instance*,aws:ResourceTag/${TagKey},
437,StopPipelineExecution,Grants permission to stop a pipeline execution,Write,pipeline-execution*,,
438,StopProcessingJob,"Grants permission to stop a processing job. To stop a job, Amazon SageMaker sends the algorithm the SIGTERM signal, which delays job termination for 120 seconds",Write,processing-job*,aws:ResourceTag/${TagKey},
439,StopTrainingJob,"Grants permission to stop a training job. To stop a job, Amazon SageMaker sends the algorithm the SIGTERM signal, which delays job termination for 120 seconds",Write,training-job*,aws:ResourceTag/${TagKey},
440,StopTransformJob,"Grants permission to stop a transform job. When Amazon SageMaker receives a StopTransformJob request, the status of the job changes to Stopping. After Amazon SageMaker stops the job, the status is set to Stopped",Write,transform-job*,aws:ResourceTag/${TagKey},
441,UpdateAction,Grants permission to update an action,Write,action*,aws:ResourceTag/${TagKey},
442,UpdateAppImageConfig,Grants permission to update an AppImageConfig,Write,app-image-config*,aws:ResourceTag/${TagKey},
443,UpdateArtifact,Grants permission to update an artifact,Write,artifact*,aws:ResourceTag/${TagKey},
444,UpdateCodeRepository,Grants permission to update a CodeRepository,Write,code-repository*,aws:ResourceTag/${TagKey},
445,UpdateContext,Grants permission to update a context,Write,context*,aws:ResourceTag/${TagKey},
446,UpdateDeviceFleet,Grants permission to update a device fleet,Write,device-fleet*,aws:ResourceTag/${TagKey},
447,UpdateDevices,Grants permission to update a set of devices,Write,device*,aws:ResourceTag/${TagKey},
448,UpdateDomain,Grants permission to update a Domain,Write,domain*,aws:ResourceTag/${TagKey},
449,UpdateDomain,Grants permission to update a Domain,Write,,sagemaker:VpcSecurityGroupIds  sagemaker:InstanceTypes  sagemaker:DomainSharingOutputKmsKey  sagemaker:ImageArns  sagemaker:ImageVersionArns,
450,UpdateEndpoint,Grants permission to update an endpoint to use the endpoint configuration specified in the request,Write,endpoint*,aws:ResourceTag/${TagKey},
451,UpdateEndpointWeightsAndCapacities,"Grants permission to update variant weight, capacity, or both of one or more variants associated with an endpoint",Write,endpoint*,aws:ResourceTag/${TagKey},
452,UpdateExperiment,Grants permission to update an experiment,Write,experiment*,aws:ResourceTag/${TagKey},
453,UpdateFeatureGroup,Grants permission to update a feature group,Write,feature-group*,aws:ResourceTag/${TagKey},
454,UpdateFeatureMetadata,Grants permission to update a feature metadata,Write,feature-group*,aws:ResourceTag/${TagKey},
455,UpdateImage,Grants permission to update the properties of a SageMaker Image,Write,image*,aws:ResourceTag/${TagKey},iam:PassRole
456,UpdateModelPackage,Grants permission to update a ModelPackage,Write,model-package*,aws:ResourceTag/${TagKey},
457,UpdateModelPackage,Grants permission to update a ModelPackage,Write,,sagemaker:ModelApprovalStatus  sagemaker:CustomerMetadataProperties/${MetadataKey}  sagemaker:CustomerMetadataPropertiesToRemove,
458,UpdateMonitoringSchedule,Grants permission to update a monitoring schedule,Write,monitoring-schedule*,aws:ResourceTag/${TagKey},iam:PassRole
459,UpdateMonitoringSchedule,Grants permission to update a monitoring schedule,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  sagemaker:InstanceTypes  sagemaker:MaxRuntimeInSeconds  sagemaker:NetworkIsolation  sagemaker:OutputKmsKey  sagemaker:VolumeKmsKey  sagemaker:VpcSecurityGroupIds  sagemaker:VpcSubnets  sagemaker:InterContainerTrafficEncryption,
460,UpdateNotebookInstance,Grants permission to update a notebook instance. Notebook instance updates include upgrading or downgrading the EC2 instance used for your notebook instance to accommodate changes in your workload requirements,Write,notebook-instance*,aws:ResourceTag/${TagKey},
461,UpdateNotebookInstance,Grants permission to update a notebook instance. Notebook instance updates include upgrading or downgrading the EC2 instance used for your notebook instance to accommodate changes in your workload requirements,Write,,sagemaker:AcceleratorTypes  sagemaker:InstanceTypes  sagemaker:MinimumInstanceMetadataServiceVersion  sagemaker:RootAccess,
462,UpdateNotebookInstanceLifecycleConfig,Grants permission to updates a notebook instance lifecycle configuration created with the CreateNotebookInstanceLifecycleConfig API,Write,notebook-instance-lifecycle-config*,,
463,UpdatePipeline,Grants permission to update a pipeline,Write,pipeline*,aws:ResourceTag/${TagKey},iam:PassRole
464,UpdatePipelineExecution,Grants permission to update a pipeline execution,Write,pipeline-execution*,,
465,UpdateProject,Grants permission to update a Project,Write,project*,aws:ResourceTag/${TagKey},
466,UpdateProject,Grants permission to update a Project,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
467,UpdateTrainingJob,Grants permission to update a training job,Write,training-job*,aws:ResourceTag/${TagKey},
468,UpdateTrainingJob,Grants permission to update a training job,Write,,sagemaker:InstanceTypes  sagemaker:KeepAlivePeriod,
469,UpdateTrial,Grants permission to update a trial,Write,experiment-trial*,aws:ResourceTag/${TagKey},
470,UpdateTrialComponent,Grants permission to update a trial component,Write,experiment-trial-component*,aws:ResourceTag/${TagKey},
471,UpdateUserProfile,Grants permission to update a UserProfile,Write,user-profile*,aws:ResourceTag/${TagKey},
472,UpdateUserProfile,Grants permission to update a UserProfile,Write,,sagemaker:InstanceTypes  sagemaker:VpcSecurityGroupIds  sagemaker:InstanceTypes  sagemaker:DomainSharingOutputKmsKey  sagemaker:ImageArns  sagemaker:ImageVersionArns,
473,UpdateWorkforce,Grants permission to update a workforce,Write,workforce*,aws:ResourceTag/${TagKey},
474,UpdateWorkteam,Grants permission to update a workteam,Write,workteam*,aws:ResourceTag/${TagKey},
